,id,port_from,port_to,kg,lat_from,lon_from,lat_to,lon_to,date
812,742196,Danzig,London,75.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1677-09-17 00:00:00
813,742628,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-17 00:00:00
814,743074,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-18 00:00:00
815,743148,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-17 00:00:00
816,743220,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-22 00:00:00
817,743505,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-30 00:00:00
818,743602,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-07-02 00:00:00
819,743790,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-07-08 00:00:00
820,744808,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-07-19 00:00:00
821,744964,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-07-19 00:00:00
822,745622,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-04-16 00:00:00
823,746088,Danzig,Amsterdam,7.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-08-09 00:00:00
824,746297,Danzig,London,135.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1671-11-15 00:00:00
825,747332,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-19 00:00:00
826,747731,Danzig,Amsterdam,7.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-07-02 00:00:00
827,749319,Danzig,Amsterdam,160.06,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-10-04 00:00:00
828,749801,Danzig,Amsterdam,157.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-19 00:00:00
829,750048,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-07-06 00:00:00
830,751685,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-08-22 00:00:00
831,754123,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-09-17 00:00:00
832,755013,Danzig,London,115.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1671-09-12 00:00:00
833,755239,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-11-25 00:00:00
834,755852,Danzig,Amsterdam,225.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-10-11 00:00:00
835,756009,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-10-29 00:00:00
836,756647,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-11-18 00:00:00
837,756984,Danzig,Amsterdam,37.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-09-20 00:00:00
838,757305,Danzig,London,120.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1669-12-25 00:00:00
839,757568,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-05-01 00:00:00
840,757651,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-05-10 00:00:00
841,758072,Danzig,Amsterdam,525.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-05-27 00:00:00
842,759641,Danzig,Amsterdam,180.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-07-03 00:00:00
843,759815,Danzig,Amsterdam,7.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-07-10 00:00:00
844,760680,Danzig,Amsterdam,4802.28,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-09-16 00:00:00
845,760737,Danzig,London,120.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1669-08-10 00:00:00
846,764155,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-11-18 00:00:00
847,765514,Danzig,Amsterdam,22.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-04-01 00:00:00
848,766607,Danzig,London,22.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1670-04-16 00:00:00
849,768516,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-07-03 00:00:00
850,770630,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-09-22 00:00:00
851,775089,Danzig,Amsterdam,25.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-07-25 00:00:00
852,775756,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-07-29 00:00:00
853,784378,Danzig,London,67.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1669-10-20 00:00:00
854,785188,Danzig,Amsterdam,375.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1670-05-26 00:00:00
855,786305,Danzig,London,45.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1669-09-28 00:00:00
856,786402,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-08-11 00:00:00
857,786713,Danzig,Amsterdam,142.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-08-14 00:00:00
858,786796,Danzig,Amsterdam,145.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-08-15 00:00:00
859,787348,Danzig,Amsterdam,7.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-09-13 00:00:00
860,789100,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1669-10-04 00:00:00
861,885044,Danzig,Newcastle,4802.28,54.36119285,18.62860883362069,54.9738474,-1.6131572,1714-10-24 00:00:00
862,910896,Danzig,Amsterdam,85.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-07-29 00:00:00
863,911284,Danzig,Amsterdam,385.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-08-08 00:00:00
864,911332,Danzig,Amsterdam,20.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-08-10 00:00:00
865,911360,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-08-10 00:00:00
866,911386,Danzig,Amsterdam,20.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-08-10 00:00:00
867,911434,Danzig,Amsterdam,25.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-08-12 00:00:00
868,911476,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-08-13 00:00:00
869,911552,Danzig,Amsterdam,160.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1696-07-12 00:00:00
870,1051442,Danzig,London,70.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1815-09-20 00:00:00
871,1059759,Konigsberg,London,298.0,54.710128,20.5105838,51.5073219,-0.1276474,1819-07-16 00:00:00
872,1063668,Danzig,London,25.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1819-12-18 00:00:00
873,1068076,Konigsberg,London,27.5,54.710128,20.5105838,51.5073219,-0.1276474,1818-11-12 00:00:00
874,1068942,Pillau,London,50.0,54.6437214,19.8941584,51.5073219,-0.1276474,1813-06-14 00:00:00
875,1074453,Danzig,London,1500.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1818-10-19 00:00:00
876,1078770,Danzig,London,50.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1819-08-11 00:00:00
877,1083806,Konigsberg,London,50.0,54.710128,20.5105838,51.5073219,-0.1276474,1819-04-15 00:00:00
878,1085463,Danzig,Amsterdam,321.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1819-04-28 00:00:00
879,1085520,Sneek,Copenhagen,853.7386666666666,53.033548,5.6611029,55.6867243,12.5700724,1820-08-04 00:00:00
880,1095188,Livorno,Stettin,1872.8891999999998,42.79021905,10.340281392353766,53.42968095,14.592912670292268,1820-05-22 00:00:00
881,1095326,Triest,Stettin,1013.8146666666665,45.6496485,13.7772781,53.42968095,14.592912670292268,1820-05-23 00:00:00
882,1103633,Hamborg,Danzig,137.5,53.550341,10.000654,54.36119285,18.62860883362069,1820-07-22 00:00:00
883,1113687,Danzig,London,25.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1822-03-28 00:00:00
884,1114911,Hamborg,Greifswald,357.50306666666665,53.550341,10.000654,54.095791,13.3815238,1822-05-22 00:00:00
885,1119067,Stettin,Amsterdam,800.0,53.42968095,14.592912670292268,52.3727598,4.8936041,1816-06-24 00:00:00
886,1130118,Danzig,London,200.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1823-09-18 00:00:00
887,1133836,Pillau,London,67.0,54.6437214,19.8941584,51.5073219,-0.1276474,1824-05-16 00:00:00
888,1139894,Konigsberg,London,54.0,54.710128,20.5105838,51.5073219,-0.1276474,1818-09-20 00:00:00
889,1143150,Danzig,Amsterdam,40.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1824-05-15 00:00:00
890,1145547,Pillau,London,10.0,54.6437214,19.8941584,51.5073219,-0.1276474,1823-06-22 00:00:00
891,1146552,Konigsberg,London,12.5,54.710128,20.5105838,51.5073219,-0.1276474,1818-07-29 00:00:00
892,1157402,Danzig,London,75.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1822-06-08 00:00:00
893,1174981,Danzig,London,150.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1824-08-26 00:00:00
894,1186723,Danzig,Amsterdam,470.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1830-05-24 00:00:00
895,1190859,Gottenborg,Westeras,5.0,60.90282825,11.806039272147798,62.1006371,7.2180364,1822-09-02 00:00:00
896,1196414,Danzig,London,33.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1828-12-09 00:00:00
897,1223224,Danzig,Amsterdam,608.2887999999999,54.36119285,18.62860883362069,52.3727598,4.8936041,1833-11-16 00:00:00
898,1236618,Hull,Petersburg,3536.5,53.7435722,-0.3394758,59.917857350000006,30.380619357025516,1829-05-23 00:00:00
899,1240459,Stockholm,Norge,338.15875,59.3251172,18.0710935,60.5000209,9.0999715,1833-06-03 00:00:00
900,1252215,Danzig,London,40.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1834-10-15 00:00:00
901,1259084,London,Danzig,173.41566666666665,51.5073219,-0.1276474,54.36119285,18.62860883362069,1832-11-03 00:00:00
902,1282470,Danzig,London,150.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1833-09-06 00:00:00
903,1309174,Danzig,Amsterdam,2.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1837-09-14 00:00:00
904,1317415,Danzig,Amsterdam,293.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1838-05-09 00:00:00
905,1324893,Danzig,London,75.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1838-09-03 00:00:00
906,1340354,Danzig,London,1709.75,54.36119285,18.62860883362069,51.5073219,-0.1276474,1839-05-30 00:00:00
907,1381850,Danzig,Newcastle,92.0,54.36119285,18.62860883362069,54.9738474,-1.6131572,1840-05-13 00:00:00
908,1398590,Danzig,London,1700.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1844-06-27 00:00:00
909,1404536,Danzig,London,868.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1843-08-22 00:00:00
910,1406425,Danzig,Amsterdam,319.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1844-08-02 00:00:00
911,1412060,Danzig,Bremen,126.0,54.36119285,18.62860883362069,53.0758196,8.8071646,1844-05-20 00:00:00
912,1424123,Danzig,Bremen,653.5,54.36119285,18.62860883362069,53.0758196,8.8071646,1845-06-06 00:00:00
913,1429926,Danzig,Gent,188.0,54.36119285,18.62860883362069,51.0538286,3.7250121,1845-08-17 00:00:00
914,1469652,Konigsberg,London,80.5,54.710128,20.5105838,51.5073219,-0.1276474,1846-08-08 00:00:00
915,1488442,Hull,Riga,1440.0,53.7435722,-0.3394758,56.9493977,24.1051846,1846-08-12 00:00:00
916,1490952,Danzig,London,2376.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1845-04-27 00:00:00
917,1511939,Danzig,Amsterdam,123.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1848-09-29 00:00:00
918,1512165,Danzig,London,1717.75,54.36119285,18.62860883362069,51.5073219,-0.1276474,1849-10-20 00:00:00
919,1514524,Danzig,Amsterdam,343.25,54.36119285,18.62860883362069,52.3727598,4.8936041,1848-04-16 00:00:00
920,1536337,Danzig,Amsterdam,1545.25,54.36119285,18.62860883362069,52.3727598,4.8936041,1849-08-13 00:00:00
921,1554529,Danzig,Amsterdam,25.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1850-06-05 00:00:00
922,1568380,Danzig,Antwerpen,812.625,54.36119285,18.62860883362069,51.2211097,4.3997081,1853-06-01 00:00:00
923,1569579,Danzig,London,1694.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1853-06-01 00:00:00
924,1612193,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1851-11-01 00:00:00
925,1657717,Danzig,Antwerpen,285.0,54.36119285,18.62860883362069,51.2211097,4.3997081,1854-08-17 00:00:00
926,1660259,Danzig,Amsterdam,1079.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1854-09-13 00:00:00
927,1690628,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1690-07-10 00:00:00
928,1691256,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1690-09-06 00:00:00
929,1692978,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1689-07-23 00:00:00
930,1693023,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1689-07-23 00:00:00
931,1693962,Danzig,Amsterdam,1800.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1690-07-14 00:00:00
932,1694724,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1693-09-15 00:00:00
933,1698132,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1692-11-16 00:00:00
934,1702775,Danzig,Amsterdam,52.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-07-18 00:00:00
935,1702912,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-06-15 00:00:00
936,1702992,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-05-13 00:00:00
937,1703205,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-05-26 00:00:00
938,1703273,Danzig,Amsterdam,7.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-07-26 00:00:00
939,1703464,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-06-02 00:00:00
940,1703748,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-09-07 00:00:00
941,1703871,Danzig,Amsterdam,455.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-09-18 00:00:00
942,1704313,Danzig,London,105.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1668-10-02 00:00:00
943,1704437,Danzig,London,22.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1668-11-19 00:00:00
944,1704473,Danzig,Amsterdam,95.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-06-19 00:00:00
945,1706604,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-10-10 00:00:00
946,1707000,Danzig,London,1697.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1827-11-14 00:00:00
947,1707748,Danzig,Muiden,2000.0,54.36119285,18.62860883362069,52.3301851,5.0692658,1827-07-26 00:00:00
948,1707793,Danzig,Amsterdam,200.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-04-14 00:00:00
949,1707848,Danzig,Amsterdam,5.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-04-14 00:00:00
950,1707862,Danzig,Amsterdam,200.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-04-14 00:00:00
951,1708299,Danzig,Amsterdam,37.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-09-03 00:00:00
952,1708466,Danzig,Amsterdam,52.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-09-08 00:00:00
953,1708512,Danzig,London,1917.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1827-12-01 00:00:00
954,1708825,Danzig,Amsterdam,10.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-10-29 00:00:00
955,1714225,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1668-12-28 00:00:00
956,1717567,Danzig,Amsterdam,35.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1707-06-07 00:00:00
957,1717736,Danzig,London,25.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1707-12-29 00:00:00
958,1719940,Konigsberg,London,50.0,54.710128,20.5105838,51.5073219,-0.1276474,1826-05-03 00:00:00
959,1725533,Danzig,London,300.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1826-11-01 00:00:00
960,1742202,Danzig,Amsterdam,97.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1737-05-28 00:00:00
961,1742224,Danzig,Amsterdam,70.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1737-05-28 00:00:00
962,1742492,Danzig,Amsterdam,20.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1737-06-11 00:00:00
963,1745167,Danzig,Amsterdam,144.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1737-12-12 00:00:00
964,1745387,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1737-12-24 00:00:00
965,1748651,Danzig,Amsterdam,35.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1722-05-21 00:00:00
966,1749698,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1722-08-11 00:00:00
967,1750422,Danzig,Amsterdam,240.11399999999998,54.36119285,18.62860883362069,52.3727598,4.8936041,1658-12-03 00:00:00
968,1750425,Danzig,Amsterdam,480.22799999999995,54.36119285,18.62860883362069,52.3727598,4.8936041,1658-12-04 00:00:00
969,1750426,Danzig,Amsterdam,640.304,54.36119285,18.62860883362069,52.3727598,4.8936041,1658-12-04 00:00:00
970,1750427,Danzig,Amsterdam,80.038,54.36119285,18.62860883362069,52.3727598,4.8936041,1658-12-04 00:00:00
971,1752582,Danzig,Amsterdam,20.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1700-11-08 00:00:00
972,5087883,Danzig,Amsterdam,16.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1733-09-23 00:00:00
973,10000021,Danzig,London,159.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1751-05-23 00:00:00
974,10000315,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1757-10-12 00:00:00
975,10001660,Danzig,Amsterdam,85.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1754-07-13 00:00:00
